Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
PD-0332991	ENSG00000008118	-4.730822917252763e-05	0.04778917514601136	0.15705651818235652	0.0
PD-0332991	ENSG00000108433	-4.73114582140348e-05	0.047788757876071036	0.014320643294484037	0.0
PD-0332991	ENSG00000179222	-4.733292900077458e-05	0.047785983333259605	0.027268142245067836	0.0
PD-0332991	ENSG00000145147	-4.734147710290151e-05	0.04778487871256754	-0.002495638658123488	0.0
PD-0332991	ENSG00000113520	-4.734593790918585e-05	0.047784302268948614	-0.031029087205840068	0.0
PD-0332991	ENSG00000128346	-4.734689330691892e-05	0.04778417880854894	0.0809141947990762	0.0
PD-0332991	ENSG00000010282	-4.7349473838068226e-05	0.04778384534176745	0.0243284411855866	0.0
PD-0332991	ENSG00000163590	-4.735556004139023e-05	0.0477830588577005	0.08877711290773078	0.0
PD-0332991	ENSG00000227057	-4.736397505993573e-05	0.04778197143461273	0.062353638787296176	0.0
PD-0332991	ENSG00000198728	-4.736496838141343e-05	0.047781843073551766	-0.07489173559067298	0.0
PD-0332991	ENSG00000103365	-4.736672511784002e-05	0.047781616060891124	-0.010659491052855121	0.0
PD-0332991	ENSG00000104093	-4.737769133557519e-05	0.04778019896141757	-0.10693036797090266	0.0
PD-0332991	ENSG00000169194	-4.738025044824614e-05	0.047779868262419395	-0.03689609514107662	0.0
PD-0332991	ENSG00000171557	-4.7382214028967903e-05	0.04777961452049358	0.04865507457675299	0.0
PD-0332991	ENSG00000167508	-4.738641488584929e-05	0.047779071668598884	-0.07798112901895471	0.0
PD-0332991	ENSG00000169062	-4.738861052312605e-05	0.04777878793937665	0.06536741476715881	0.0
PD-0332991	ENSG00000151923	-4.7389508307902134e-05	0.047778671923958724	0.040693199789594466	0.0
PD-0332991	ENSG00000158480	-4.7390960027018364e-05	0.0477784843268815	-0.016580432029019813	0.0
PD-0332991	ENSG00000105173	-4.7393423862556414e-05	0.047778165939983824	0.10011460074393477	0.0
PD-0332991	ENSG00000035928	-4.739990231260664e-05	0.04777732876819157	0.07777600697449323	0.0
PD-0332991	ENSG00000122691	-4.7409763174663845e-05	0.047776054507296196	0.08487246352850601	0.0
PD-0332991	ENSG00000069431	-4.741322462696562e-05	0.04777560720428316	0.027601910485651606	0.0
PD-0332991	ENSG00000086015	-4.7414512236191164e-05	0.04777544081415671	-0.0017491847386822581	0.0
PD-0332991	ENSG00000052850	-4.741505889706548e-05	0.04777537017240438	0.04399754691486777	0.0
PD-0332991	ENSG00000162927	-4.74231708560384e-05	0.04777432191191315	0.11963622160750799	0.0
PD-0332991	ENSG00000136160	-4.7425694909160455e-05	0.04777399574345317	-0.0012620677556156716	0.0
PD-0332991	ENSG00000058668	-4.742659831934846e-05	0.04777387900109653	-0.06016157709081359	0.0
PD-0332991	ENSG00000178950	-4.742747771600477e-05	0.047773765361866595	-0.023696053668197277	0.0
PD-0332991	ENSG00000128609	-4.74329343598802e-05	0.04777306023204427	0.13152967999269874	0.0
PD-0332991	ENSG00000140859	-4.743324900717486e-05	0.047773019572034926	0.0016729367884460338	0.0
PD-0332991	ENSG00000138621	-4.744245096865659e-05	0.04777183045696477	-0.011252737999439388	0.0
PD-0332991	ENSG00000164056	-4.7447365731902765e-05	0.04777119535117197	0.01441538565414988	0.0
PD-0332991	ENSG00000130340	-4.744838206264862e-05	0.047771064016759346	-0.07738322667253986	0.0
PD-0332991	ENSG00000139154	-4.744967418893324e-05	0.04777089704292006	0.03672860111212922	0.0
PD-0332991	ENSG00000107537	-4.7451187838197725e-05	0.04777070144297597	-0.0042624747475667754	0.0
PD-0332991	ENSG00000099284	-4.745185622324649e-05	0.04777061507152835	0.03509919324465909	0.0
PD-0332991	ENSG00000106144	-4.7461746168893835e-05	0.047769337052332606	0.05485858455197211	0.0
PD-0332991	ENSG00000130396	-4.746382089824256e-05	0.04776906894732695	-0.03822012210781375	0.0
PD-0332991	ENSG00000144744	-4.74642653588122e-05	0.047769011512315676	0.052340160576989855	0.0
PD-0332991	ENSG00000154723	-4.7468665496580634e-05	0.04776844290853032	0.08553122512055239	0.0
PD-0332991	ENSG00000168356	-4.747014646590058e-05	0.04776825153162223	0.0147978117833127	0.0
PD-0332991	ENSG00000198692	-4.747092059885634e-05	0.047768151494997885	0.01426394245705798	0.0
PD-0332991	ENSG00000149532	-4.74796590468003e-05	0.047767022277041424	0.0034936813420233773	0.0
PD-0332991	ENSG00000104237	-4.7481265594861935e-05	0.047766814672335095	0.05643227350961988	0.0
PD-0332991	ENSG00000159723	-4.749137442893525e-05	0.04776550836748237	-0.01225674713312124	0.0
PD-0332991	ENSG00000132432	-4.749858749592647e-05	0.0477645762654867	0.08100419029062425	0.0
PD-0332991	ENSG00000114770	-4.749867230567711e-05	0.04776456530602411	-0.04477376002405108	0.0
PD-0332991	ENSG00000139211	-4.750285280041407e-05	0.047764025085408945	-0.053578712003804534	0.0
PD-0332991	ENSG00000106526	-4.750515360993396e-05	0.04776372776539961	-0.09261972843898254	0.0
PD-0332991	ENSG00000197471	-4.750948891863767e-05	0.04776316753909095	0.06113127784758116	0.0
PD-0332991	ENSG00000008405	-4.7511049519279613e-05	0.04776296587189798	-0.013074811211297558	0.0
PD-0332991	ENSG00000148331	-4.7511953021090314e-05	0.047762849117701484	-0.019946963355329153	0.0
PD-0332991	ENSG00000152495	-4.7517467533636954e-05	0.04776213650985296	0.05109299331721791	0.0
PD-0332991	ENSG00000177182	-4.7518672398592204e-05	0.04776198081227928	-0.011440998069453001	0.0
PD-0332991	ENSG00000131808	-4.752021342114292e-05	0.04776178167504727	0.021145502418536723	0.0
PD-0332991	ENSG00000130649	-4.7520768436881854e-05	0.0477617099536452	-0.04173747285681278	0.0
PD-0332991	ENSG00000138032	-4.752244361339152e-05	0.047761493480490344	0.09114698699295562	0.0
PD-0332991	ENSG00000110484	-4.752807969127708e-05	0.04776076516347189	-0.05315348539125608	0.0
PD-0332991	ENSG00000133313	-4.7532447553725354e-05	0.04776020073043532	0.13590865641626468	0.0
PD-0332991	ENSG00000105656	-4.7533156126253073e-05	0.04776010916579742	0.011074795015809397	0.0
PD-0332991	ENSG00000101444	-4.7540427552883955e-05	0.047759169522330606	0.015055632635096993	0.0
PD-0332991	ENSG00000137094	-4.754384923934508e-05	0.04775872735802201	0.08455975558529509	0.0
PD-0332991	ENSG00000106683	-4.7544481762230285e-05	0.04775864562082973	0.055743751431773375	0.0
PD-0332991	ENSG00000153147	-4.756096899741288e-05	0.04775651507291778	0.11769890136045726	0.0
PD-0332991	ENSG00000059145	-4.7563629817519696e-05	0.04775617123086908	0.03291487791792809	0.0
PD-0332991	ENSG00000129465	-4.7563727000014434e-05	0.04775615867254994	-0.06758846509615003	0.0
PD-0332991	ENSG00000159921	-4.7576217851830955e-05	0.04775454455362937	0.02913687352097705	0.0
PD-0332991	ENSG00000151503	-4.7581091515255806e-05	0.04775391475892344	0.09455737511236315	0.0
PD-0332991	ENSG00000002746	-4.759995035725055e-05	0.04775147774228672	0.030935560656405136	0.0
PD-0332991	ENSG00000152778	-4.760904684095296e-05	0.04775030225748629	0.006873932943042109	0.0
PD-0332991	ENSG00000132394	-4.761379737823501e-05	0.04774968837364374	-0.0075576424531275345	0.0
PD-0332991	ENSG00000133318	-4.7615152961388155e-05	0.04774951319964856	-0.07570843568804135	0.0
PD-0332991	ENSG00000146425	-4.7626131878912936e-05	0.04774809445905629	-0.06995096951665515	0.0
PD-0332991	ENSG00000100012	-4.762640207243499e-05	0.047748059543545114	0.011937742302204414	0.0
PD-0332991	ENSG00000171960	-4.763561084362235e-05	0.04774686954849698	0.11760640334584366	0.0
PD-0332991	ENSG00000163956	-4.7635800568650306e-05	0.04774684503145348	-0.025535409962043436	0.0
PD-0332991	ENSG00000246705	-4.763743807934723e-05	0.04774663342562888	-0.11703950829689828	0.0
PD-0332991	ENSG00000198301	-4.763816079399908e-05	0.04774654003348791	0.0998368152114095	0.0
PD-0332991	ENSG00000101440	-4.764076387935579e-05	0.04774620365215957	0.027594686646686187	0.0
PD-0332991	ENSG00000106331	-4.764511880974377e-05	0.04774564089025668	0.1080548652145539	0.0
PD-0332991	ENSG00000196792	-4.764998880677006e-05	0.04774501156933776	0.0016660092163511325	0.0
PD-0332991	ENSG00000118217	-4.7652922276740056e-05	0.047744632494359444	-0.023945594341385906	0.0
PD-0332991	ENSG00000175505	-4.767241718848403e-05	0.04774211328219018	-0.0430009771937185	0.0
PD-0332991	ENSG00000099940	-4.769047195189865e-05	0.04773978017187376	0.04392220928847809	0.0
PD-0332991	ENSG00000157916	-4.7699949598943924e-05	0.04773855543158839	-0.04602482285924951	0.0
PD-0332991	ENSG00000160131	-4.771054789250533e-05	0.04773718587678024	0.061598012969749066	0.0
PD-0332991	ENSG00000204764	-4.7711733408819926e-05	0.04773703267951698	0.0010274030508244435	0.0
PD-0332991	ENSG00000121892	-4.77136481505113e-05	0.04773678524877027	0.08771848533292542	0.0
PD-0332991	ENSG00000174059	-4.771575847529514e-05	0.04773651254397702	-0.005870802533827682	0.0
PD-0332991	ENSG00000138035	-4.772043460353299e-05	0.04773590827557527	0.06478550273337999	0.0
PD-0332991	ENSG00000104267	-4.77228909471617e-05	0.04773559085681274	0.034474359499668435	0.0
PD-0332991	ENSG00000171564	-4.772501440359087e-05	0.04773531645509461	0.060397768886016855	0.0
PD-0332991	ENSG00000090339	-4.7734029742271e-05	0.04773415145618559	0.07725529145583962	0.0
PD-0332991	ENSG00000135945	-4.7740805089740534e-05	0.047733275918095425	0.061143987101305655	0.0
PD-0332991	ENSG00000101150	-4.774862780157561e-05	0.04773226503530147	-0.056531076459218156	0.0
PD-0332991	ENSG00000159720	-4.775353630262818e-05	0.04773163073873492	-0.11439721336581678	0.0
PD-0332991	ENSG00000053524	-4.7764632688084485e-05	0.04773019681845646	0.026898638345441327	0.0
PD-0332991	ENSG00000126267	-4.7777349715417615e-05	0.04772855347221127	0.00775443618721794	0.0
PD-0332991	ENSG00000187239	-4.777835475326415e-05	0.04772842359711326	0.03913172416779996	0.0
PD-0332991	ENSG00000068394	-4.777945584123455e-05	0.04772828131002568	0.0409297641341795	0.0
PD-0332991	ENSG00000007255	-4.7788668576561664e-05	0.04772709080271521	-0.04112782494278152	0.0
PD-0332991	ENSG00000168061	-4.778930094802958e-05	0.047727009085089686	-0.018760827163453488	0.0
PD-0332991	ENSG00000185482	-4.7791008456045404e-05	0.047726788433925464	-0.035215734543755685	0.0
PD-0332991	ENSG00000099381	-4.779353724739301e-05	0.04772646165317262	0.003861329729185913	0.0
PD-0332991	ENSG00000188177	-4.779359247211302e-05	0.047726454516808604	0.08527807799035324	0.0
PD-0332991	ENSG00000173597	-4.7801487084997585e-05	0.047725434342667176	-0.06025813987012791	0.0
PD-0332991	ENSG00000215114	-4.781095046238388e-05	0.04772421144636546	0.0603870510669571	0.0
PD-0332991	ENSG00000140015	-4.781308743467106e-05	0.04772393529807293	0.11615817587272571	0.0
PD-0332991	ENSG00000143365	-4.782004615968263e-05	0.047723036063187334	-0.023711689321895327	0.0
PD-0332991	ENSG00000152484	-4.782390545870212e-05	0.047722537348795474	0.0587983188365338	0.0
PD-0332991	ENSG00000168676	-4.7826665827999546e-05	0.04772218064259351	-0.014997834373067433	0.0
PD-0332991	ENSG00000160349	-4.7846929631939444e-05	0.0477195620710323	-0.0020839164121013894	0.0
PD-0332991	ENSG00000173812	-4.785046883888369e-05	0.04771910472024658	0.07201976256169604	0.0
PD-0332991	ENSG00000144161	-4.785125416861489e-05	0.04771900323672915	0.05892371800294973	0.0
PD-0332991	ENSG00000128654	-4.785932830610384e-05	0.047717959863684656	0.020180837219412422	0.0
PD-0332991	ENSG00000029153	-4.7868270327148934e-05	0.04771680433918008	0.017175888879463592	0.0
PD-0332991	ENSG00000113240	-4.78707776076358e-05	0.04771648033814856	0.015557810287737972	0.0
PD-0332991	ENSG00000176732	-4.788324730346343e-05	0.04771486895309134	0.023019149978031846	0.0
PD-0332991	ENSG00000165886	-4.788425997520435e-05	0.0477147380915103	-0.02636852634882697	0.0
PD-0332991	ENSG00000160469	-4.7887238110835334e-05	0.04771435324465272	0.03184762467145389	0.0
PD-0332991	ENSG00000136273	-4.78897222517399e-05	0.04771403223381261	0.06292785180263559	0.0
PD-0332991	ENSG00000179094	-4.789062444815398e-05	0.047713915648304794	0.06818734018727943	0.0
PD-0332991	ENSG00000112319	-4.7891633202828617e-05	0.047713785292903065	0.014206452689571436	0.0
PD-0332991	ENSG00000058085	-4.7909838208547566e-05	0.04771143276766206	-0.13874325280767552	0.0
PD-0332991	ENSG00000187210	-4.792432426223273e-05	0.04770956082060183	0.018329797221805885	0.0
PD-0332991	ENSG00000185825	-4.792562308192185e-05	0.04770939298181346	-0.14246068909299747	0.0
PD-0332991	ENSG00000092295	-4.793454142820752e-05	0.047708240516658056	-0.09122179397627958	0.0
PD-0332991	ENSG00000139874	-4.794050503669674e-05	0.04770746987479641	-0.012684611230769787	0.0
PD-0332991	ENSG00000008394	-4.7954568066251565e-05	0.04770565259264318	-0.06931612938068414	0.0
PD-0332991	ENSG00000156873	-4.7963672978235227e-05	0.047704476018705796	-0.0026020620295656087	0.0
PD-0332991	ENSG00000114739	-4.796943672356825e-05	0.04770373120397803	0.03550710464754539	0.0
PD-0332991	ENSG00000072042	-4.7974246001827644e-05	0.04770310972938632	-0.05815681304750697	0.0
PD-0332991	ENSG00000080345	-4.7978797084941806e-05	0.04770252161982649	0.12141650434920088	0.0
PD-0332991	ENSG00000132561	-4.800504882170905e-05	0.04769912926311326	-0.10552098290908825	0.0
PD-0332991	ENSG00000165792	-4.800658893705635e-05	0.04769893024311379	0.02746492887120749	0.0
PD-0332991	ENSG00000180901	-4.8014396254318005e-05	0.04769792134966952	-0.008835352631251518	0.0
PD-0332991	ENSG00000163684	-4.80171860217804e-05	0.04769756084451653	0.07792645989295144	0.0
PD-0332991	ENSG00000171435	-4.802295746528387e-05	0.04769681503499972	-0.045744895534503935	0.0
PD-0332991	ENSG00000125503	-4.8026617278994416e-05	0.047696342098914754	-0.02943948408066927	0.0
PD-0332991	ENSG00000100116	-4.803031866282211e-05	0.047695863790969364	0.06606604818461884	0.0
PD-0332991	ENSG00000110092	-4.803536663212154e-05	0.047695211471745956	-0.11494478513937169	0.0
PD-0332991	ENSG00000101977	-4.804242587352736e-05	0.047694299247721096	0.12056034416016645	0.0
PD-0332991	ENSG00000159377	-4.804302445927878e-05	0.04769422189602394	0.029896474316081605	0.0
PD-0332991	ENSG00000056972	-4.804853330971718e-05	0.04769351001985618	-0.09772394006402102	0.0
PD-0332991	ENSG00000148218	-4.805171911020078e-05	0.047693098337697644	-0.05657041335145185	0.0
PD-0332991	ENSG00000149600	-4.805343765908709e-05	0.04769287625978702	0.03807649190621169	0.0
PD-0332991	ENSG00000102001	-4.805889162584656e-05	0.04769217147591255	0.02129726342193986	0.0
PD-0332991	ENSG00000110848	-4.8065677033839034e-05	0.0476912946377605	0.09346172487086236	0.0
PD-0332991	ENSG00000183751	-4.806791174763245e-05	0.04769100585891106	0.025766310636635648	0.0
PD-0332991	ENSG00000179041	-4.806942606380862e-05	0.047690810172785925	0.0045874510599739175	0.0
PD-0332991	ENSG00000113387	-4.807762949060112e-05	0.047689750092449225	0.03615978679994786	0.0
PD-0332991	ENSG00000117408	-4.808141724283274e-05	0.047689260623625704	0.009264587639698094	0.0
PD-0332991	ENSG00000175711	-4.808314748727879e-05	0.047689037034367054	0.0951404992600019	0.0
PD-0332991	ENSG00000177463	-4.8083262655451154e-05	0.04768902215186514	0.07392835806664094	0.0
PD-0332991	ENSG00000134954	-4.8085250615356285e-05	0.04768876525956161	0.10188677735525084	0.0
PD-0332991	ENSG00000205629	-4.8087232034046886e-05	0.047688509212540545	-0.08297178326510334	0.0
PD-0332991	ENSG00000047579	-4.809160840920469e-05	0.04768794367945686	0.08715108952564905	0.0
PD-0332991	ENSG00000204866	-4.811084739239207e-05	0.047685457539421626	-0.009082341205470206	0.0
PD-0332991	ENSG00000188293	-4.811084739239207e-05	0.047685457539421626	-0.07445708226589566	0.0
PD-0332991	ENSG00000071246	-4.8116931944966034e-05	0.04768467126867107	0.02765845861406881	0.0
PD-0332991	ENSG00000140948	-4.812842450635258e-05	0.047683186152919776	-0.08243069087576191	0.0
PD-0332991	ENSG00000114923	-4.812997359029004e-05	0.04768298597396243	-0.003925441826867315	0.0
PD-0332991	ENSG00000182628	-4.813180848782253e-05	0.047682748861004244	-0.02452530994512918	0.0
PD-0332991	ENSG00000103740	-4.81595659438999e-05	0.047679161929088026	0.02800830686070025	0.0
PD-0332991	ENSG00000115761	-4.8176332487452956e-05	0.047676995287806945	0.07718470668268063	0.0
PD-0332991	ENSG00000163602	-4.817780722974806e-05	0.04767680471558045	0.002875352316056324	0.0
PD-0332991	ENSG00000085872	-4.818258648769676e-05	0.047676187120335986	0.034779795646299246	0.0
PD-0332991	ENSG00000116584	-4.818482225247526e-05	0.047675898205673965	0.032897066277356654	0.0
PD-0332991	ENSG00000178105	-4.818529507996865e-05	0.04767583710497287	0.10217692439476563	0.0
PD-0332991	ENSG00000130021	-4.818607413294301e-05	0.047675736432563606	-0.01869168033341237	0.0
PD-0332991	ENSG00000122574	-4.8190562627914965e-05	0.04767515641089932	0.022600727022759923	0.0
PD-0332991	ENSG00000075413	-4.819447696563607e-05	0.047674650584181494	0.01390878889928136	0.0
PD-0332991	ENSG00000135111	-4.819571866201269e-05	0.047674490127101024	0.0037450016236946354	0.0
PD-0332991	ENSG00000132463	-4.820213557816191e-05	0.047673660906970936	0.0346083086958105	0.0
PD-0332991	ENSG00000128594	-4.821275718412828e-05	0.04767228833963854	-0.018575782157437364	0.0
PD-0332991	ENSG00000130635	-4.821386612158061e-05	0.04767214503820884	-0.003502550466745307	0.0
PD-0332991	ENSG00000100504	-4.821586948884352e-05	0.047671886154903566	0.027796319254943875	0.0
PD-0332991	ENSG00000116205	-4.824112091934314e-05	0.04766862306185438	0.015885945061484583	0.0
PD-0332991	ENSG00000105519	-4.824562692756544e-05	0.047668040777056296	-0.05825425522326132	0.0
PD-0332991	ENSG00000009335	-4.8257876562560705e-05	0.0476664578291592	0.081944134706785	0.0
PD-0332991	ENSG00000100376	-4.825891566986815e-05	0.04766632355146621	0.02090963224018668	0.0
PD-0332991	ENSG00000143669	-4.826225323606215e-05	0.047665892257522324	-0.06211881715766432	0.0
PD-0332991	ENSG00000148290	-4.8262384946443794e-05	0.047665875237368524	-0.04739091316798247	0.0
PD-0332991	ENSG00000166224	-4.826284086246473e-05	0.047665816322037015	-0.12718366609086	0.0
PD-0332991	ENSG00000115129	-4.8265155443680876e-05	0.0476655172223928	-0.04622820485774961	0.0
PD-0332991	ENSG00000109189	-4.8272872141092175e-05	0.047664520039215966	0.05356873655144113	0.0
PD-0332991	ENSG00000169679	-4.827613807799606e-05	0.04766409800150169	0.14620216021986646	0.0
PD-0332991	ENSG00000120094	-4.8292462750458453e-05	0.04766198846060883	-0.054245265282599084	0.0
PD-0332991	ENSG00000099822	-4.829540291394809e-05	0.04766160852066655	0.04145467936566717	0.0
PD-0332991	ENSG00000163599	-4.829563529732705e-05	0.04766157849113659	0.015953330619626036	0.0
PD-0332991	ENSG00000119203	-4.829575209924876e-05	0.047661563397514914	0.13931570324400555	0.0
PD-0332991	ENSG00000087076	-4.829580060051159e-05	0.04766155712998352	0.008177246431894972	0.0
PD-0332991	ENSG00000111445	-4.829935764744337e-05	0.0476610974738417	0.09232523964349375	0.0
PD-0332991	ENSG00000127540	-4.830356499682485e-05	0.047660553782959615	0.04632086297660604	0.0
PD-0332991	ENSG00000196262	-4.8312542101801905e-05	0.04765939372476597	0.04890376784273419	0.0
PD-0332991	ENSG00000129354	-4.83172525280889e-05	0.04765878502423013	-0.1588210579059881	0.0
PD-0332991	ENSG00000079102	-4.832402894109328e-05	0.0476579093484472	0.07867683621592939	0.0
PD-0332991	ENSG00000068878	-4.833186042301438e-05	0.04765689733234688	0.026900688170496966	0.0
PD-0332991	ENSG00000104879	-4.834109653134332e-05	0.04765570380468158	-0.051195113518022375	0.0
PD-0332991	ENSG00000100246	-4.8342080903977744e-05	0.047655576600026735	0.00039771211392867855	0.0
PD-0332991	ENSG00000121766	-4.8346250013957746e-05	0.04765503785059639	0.03670894085733343	0.0
PD-0332991	ENSG00000166670	-4.835448501639817e-05	0.047653973689925425	0.03172255288221639	0.0
PD-0332991	ENSG00000133661	-4.835822845866081e-05	0.04765348994701717	0.02584418534761587	0.0
PD-0332991	ENSG00000185615	-4.835859727901555e-05	0.047653442286543606	-0.04319060580136638	0.0
PD-0332991	ENSG00000171596	-4.836482408188227e-05	0.047652637633628855	-0.011964801984215082	0.0
PD-0332991	ENSG00000082175	-4.836904811433848e-05	0.047652091786891684	-0.017904072513184294	0.0
PD-0332991	ENSG00000137845	-4.837671163241119e-05	0.0476511014757663	-0.04656118253783451	0.0
PD-0332991	ENSG00000185245	-4.838043258654679e-05	0.047650620638865736	0.023606057087956694	0.0
PD-0332991	ENSG00000140287	-4.8387089959395614e-05	0.047649760345938215	0.09856968833785724	0.0
PD-0332991	ENSG00000169760	-4.839101034497657e-05	0.04764925373769123	0.07209178812040876	0.0
PD-0332991	ENSG00000204822	-4.8397544995919566e-05	0.04764840930338992	-0.005135130008968243	0.0
PD-0332991	ENSG00000159140	-4.839936467577461e-05	0.047648174156922206	0.11177108416416787	0.0
PD-0332991	ENSG00000138138	-4.8402021612984556e-05	0.0476478308166373	0.024066812813799136	0.0
PD-0332991	ENSG00000070540	-4.841714677653008e-05	0.04764587628118895	0.0696284835740235	0.0
PD-0332991	ENSG00000110680	-4.84198320957548e-05	0.04764552927326411	-0.05283153802224219	0.0
PD-0332991	ENSG00000176890	-4.843057883265071e-05	0.0476441405360016	0.1120156267369066	0.0
PD-0332991	ENSG00000128510	-4.8436951918956944e-05	0.04764331697974296	-0.06961136032638963	0.0
PD-0332991	ENSG00000077097	-4.843796278674887e-05	0.04764318635127557	0.12107619195378708	0.0
PD-0332991	ENSG00000128524	-4.843935050905723e-05	0.0476430070241274	0.05091326563141775	0.0
PD-0332991	ENSG00000108395	-4.8440501259068274e-05	0.04764285831950797	0.09115134550561324	0.0
PD-0332991	ENSG00000157087	-4.8453432828740193e-05	0.04764118724922496	-0.002019944419048533	0.0
PD-0332991	ENSG00000150787	-4.8455926964174435e-05	0.047640864946850874	0.06008644977563133	0.0
PD-0332991	ENSG00000115604	-4.847139576961584e-05	0.04763886600459231	0.09420079361769074	0.0
PD-0332991	ENSG00000005513	-4.848330362796052e-05	0.047637327222470806	-0.004592181299922601	0.0
PD-0332991	ENSG00000160305	-4.8495365358549325e-05	0.04763576855634905	0.025921366674681073	0.0
PD-0332991	ENSG00000124357	-4.8498225019492916e-05	0.04763539901927478	-0.04081674436794654	0.0
PD-0332991	ENSG00000162191	-4.850018312030514e-05	0.04763514598548527	-0.02327373835387685	0.0
PD-0332991	ENSG00000179639	-4.851764380043043e-05	0.04763288964503946	0.028158578254916078	0.0
PD-0332991	ENSG00000198774	-4.851995904158697e-05	0.047632590460115046	-0.11327513345881336	0.0
PD-0332991	ENSG00000144045	-4.85278493485929e-05	0.047631570842396866	0.007330819296534582	0.0
PD-0332991	ENSG00000151611	-4.8530853420261656e-05	0.04763118264397849	0.05976354021501304	0.0
PD-0332991	ENSG00000162692	-4.853502552322597e-05	0.04763064350778248	0.07587351036674968	0.0
PD-0332991	ENSG00000164828	-4.8545578799674994e-05	0.047629279770269574	-0.00406719447362513	0.0
PD-0332991	ENSG00000101751	-4.854568193477781e-05	0.04762926644273009	0.08832863089034546	0.0
PD-0332991	ENSG00000120903	-4.8548847002861766e-05	0.04762885743969697	-0.0013178461079569165	0.0
PD-0332991	ENSG00000138798	-4.8549399578599875e-05	0.047628786033601773	0.011828120048687737	0.0
PD-0332991	ENSG00000160199	-4.856426555139394e-05	0.04762686499184161	0.07560146960193696	0.0
PD-0332991	ENSG00000111802	-4.856554279440863e-05	0.047626699941279285	0.04136300027057157	0.0
PD-0332991	ENSG00000141738	-4.8565721373991025e-05	0.047626676864495815	-0.10186822303032078	0.0
PD-0332991	ENSG00000104643	-4.856671723357148e-05	0.04762654817545085	0.14271221459767766	0.0
PD-0332991	ENSG00000164588	-4.8567214495370444e-05	0.047626483917248934	0.033489581827920625	0.0
PD-0332991	ENSG00000143171	-4.8578898881010256e-05	0.04762497401318366	-0.0016973438470552422	0.0
PD-0332991	ENSG00000135093	-4.858283743091619e-05	0.04762446505766836	0.07867918751000169	0.0
PD-0332991	ENSG00000166347	-4.858340254305364e-05	0.04762439203156841	-0.09082362825033541	0.0
PD-0332991	ENSG00000125755	-4.859390866841046e-05	0.04762303438711233	0.07867022174440869	0.0
PD-0332991	ENSG00000101843	-4.859770533327257e-05	0.04762254376656227	0.053260125139578264	0.0
PD-0332991	ENSG00000137413	-4.8605178746263016e-05	0.047621578021592566	0.10699051644089473	0.0
PD-0332991	ENSG00000243927	-4.8610571884166315e-05	0.0476208810982715	0.054688373270046095	0.0
PD-0332991	ENSG00000104885	-4.861224969122183e-05	0.04762066428518676	0.06816350958641225	0.0
PD-0332991	ENSG00000119638	-4.861546357826274e-05	0.0476202489735685	0.01757562982323004	0.0
PD-0332991	ENSG00000125740	-4.86170695725617e-05	0.04762004144042166	0.007997395788073331	0.0
PD-0332991	ENSG00000092010	-4.8618639572219907e-05	0.047619838558649395	-0.007367726172985797	0.0
PD-0332991	ENSG00000102241	-4.8626871406739754e-05	0.04761877480735007	0.04246720459783124	0.0
PD-0332991	ENSG00000099958	-4.863065693222565e-05	0.04761828562627572	0.010258529494498785	0.0
PD-0332991	ENSG00000079819	-4.86348689130183e-05	0.04761774133690377	0.08501264826823672	0.0
PD-0332991	ENSG00000111676	-4.86424047857549e-05	0.0476167675206304	-0.034010740695875674	0.0
PD-0332991	ENSG00000107187	-4.864398327952848e-05	0.04761656354121383	0.0008827770645177494	0.0
PD-0332991	ENSG00000008196	-4.864700520252508e-05	0.04761617303597392	-0.011195072878483512	0.0
PD-0332991	ENSG00000131477	-4.864947707516015e-05	0.04761585361048973	-0.031577520247238436	0.0
PD-0332991	ENSG00000163923	-4.8664741485550064e-05	0.04761388108099505	0.05289534943534983	0.0
PD-0332991	ENSG00000065923	-4.86692343251358e-05	0.04761330049790201	0.014063978672076986	0.0
PD-0332991	ENSG00000173404	-4.8670098282769327e-05	0.04761318885376569	-0.037614285502430324	0.0
PD-0332991	ENSG00000105419	-4.8670587768779496e-05	0.04761312560038298	0.035820527954714756	0.0
PD-0332991	ENSG00000116260	-4.8674739950669295e-05	0.04761258903846964	-0.02124699803588551	0.0
PD-0332991	ENSG00000145526	-4.8690995848292904e-05	0.04761048838494252	-0.022253811719663997	0.0
PD-0332991	ENSG00000099804	-4.8703636970704776e-05	0.04760885484744148	0.08963503447573945	0.0
PD-0332991	ENSG00000158578	-4.870853101840149e-05	0.047608222418596635	0.05525071968096579	0.0
PD-0332991	ENSG00000177951	-4.871000193849124e-05	0.04760803234029114	0.040906934650226684	0.0
PD-0332991	ENSG00000186462	-4.8726974383273835e-05	0.047605839091611674	0.022073495583776234	0.0
PD-0332991	ENSG00000240771	-4.87276995334606e-05	0.047605745384740925	0.08290359201743669	0.0
PD-0332991	ENSG00000187688	-4.872799919852134e-05	0.04760570666079708	0.019640577291156622	0.0
PD-0332991	ENSG00000101210	-4.873181234654705e-05	0.04760521391022525	-0.03589101267723276	0.0
PD-0332991	ENSG00000169282	-4.8735332988193504e-05	0.04760475895852319	-0.018979318366909	0.0
PD-0332991	ENSG00000124089	-4.87409297398078e-05	0.04760403572340624	0.050965655611433285	0.0
