Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
AZD6244	ENSG00000168411	-3.7665412530843435e-05	0.17599422331499467	-0.029264944578482697	0.0
AZD6244	ENSG00000168393	-3.7665744727032124e-05	0.17599418655968635	0.016601105510653365	0.0
AZD6244	ENSG00000137198	-3.766597559788129e-05	0.17599416101535584	-0.041450094327360215	0.0
AZD6244	ENSG00000143409	-3.766637373817765e-05	0.17599411696376874	0.012413182504255216	0.0
AZD6244	ENSG00000149634	-3.7666637174756535e-05	0.17599408781625586	-0.031857020879335264	0.0
AZD6244	ENSG00000007402	-3.7668901078509584e-05	0.17599383733029825	-0.018736358631777663	0.0
AZD6244	ENSG00000115750	-3.766975961065138e-05	0.17599374233940235	0.012202313556497483	0.0
AZD6244	ENSG00000136026	-3.76714032555489e-05	0.17599356048097944	0.03673669214131082	0.0
AZD6244	ENSG00000081842	-3.767411014648194e-05	0.17599326098142404	-0.011584503108744131	0.0
AZD6244	ENSG00000185527	-3.768287132449397e-05	0.17599229161509775	-0.07124437723975677	0.0
AZD6244	ENSG00000266964	-3.768305772828728e-05	0.17599227099075246	-0.058979763454701	0.0
AZD6244	ENSG00000166819	-3.768459816753769e-05	0.17599210055135092	-0.022004263044263218	0.0
AZD6244	ENSG00000172901	-3.768461908485268e-05	0.17599209823698855	-0.0515464794314795	0.0
AZD6244	ENSG00000110148	-3.76875776833112e-05	0.17599177088766238	-0.035989054257198845	0.0
AZD6244	ENSG00000203666	-3.76893664904459e-05	0.17599157296799925	-0.036020738560055186	0.0
AZD6244	ENSG00000086300	-3.76914453274041e-05	0.17599134295845686	-0.02040946724357452	0.0
AZD6244	ENSG00000034510	-3.769166599130872e-05	0.17599131854345718	0.07731860560790088	0.0
AZD6244	ENSG00000171487	-3.769630327386158e-05	0.175990805458853	0.014675740298667762	0.0
AZD6244	ENSG00000159200	-3.770028655079597e-05	0.1759903647356394	0.043142057099398556	0.0
AZD6244	ENSG00000134900	-3.770158143794089e-05	0.17599022146495216	-0.08850355539832008	0.0
AZD6244	ENSG00000260027	-3.7703911063681014e-05	0.17598996370729192	0.028841134051595597	0.0
AZD6244	ENSG00000101391	-3.770433776687102e-05	0.17598991649540977	-0.02063216407772796	0.0
AZD6244	ENSG00000176894	-3.7705032675663376e-05	0.1759898396083539	-0.00336761704782749	0.0
AZD6244	ENSG00000164744	-3.7707412233373715e-05	0.17598957632605183	-0.006128749587153798	0.0
AZD6244	ENSG00000116353	-3.7707690951367305e-05	0.17598954548775164	0.04585989762696362	0.0
AZD6244	ENSG00000113387	-3.770801560149986e-05	0.17598950956736448	-0.03942293248732064	0.0
AZD6244	ENSG00000134970	-3.771206146300648e-05	0.1759890619195824	0.05140556528915904	0.0
AZD6244	ENSG00000143753	-3.77141100545748e-05	0.17598883525649212	0.0548208573107396	0.0
AZD6244	ENSG00000189037	-3.77220433017517e-05	0.17598795749522975	-0.06163705271931269	0.0
AZD6244	ENSG00000183434	-3.7722611916802963e-05	0.17598789458173997	-0.07588178627495527	0.0
AZD6244	ENSG00000154736	-3.772334897853391e-05	0.17598781303074063	-0.0812997981711014	0.0
AZD6244	ENSG00000122033	-3.772373806179866e-05	0.17598776998125407	0.02457260318173359	0.0
AZD6244	ENSG00000165097	-3.772492712411863e-05	0.1759876384193829	-0.06657074336567649	0.0
AZD6244	ENSG00000125637	-3.772816481176847e-05	0.17598728019068596	-0.037931133253563905	0.0
AZD6244	ENSG00000198003	-3.772938023311149e-05	0.17598714571236346	-0.029942974572231565	0.0
AZD6244	ENSG00000120334	-3.773193367503786e-05	0.1759868631909244	-0.02257701602081477	0.0
AZD6244	ENSG00000146676	-3.773359347544233e-05	0.17598667954500166	-0.10866742823019242	0.0
AZD6244	ENSG00000107140	-3.773457005665374e-05	0.175986571492758	-0.04908271990626436	0.0
AZD6244	ENSG00000132570	-3.773461665948914e-05	0.1759865663364629	0.03212838425272834	0.0
AZD6244	ENSG00000123358	-3.7735351142386425e-05	0.17598648507079442	0.04058316839215321	0.0
AZD6244	ENSG00000115297	-3.773538202207935e-05	0.1759864816541609	-0.02785147716646803	0.0
AZD6244	ENSG00000162931	-3.7736564132373715e-05	0.1759863508614853	-0.004926377895738208	0.0
AZD6244	ENSG00000167098	-3.7747435596581655e-05	0.17598514800596676	0.053890687873984565	0.0
AZD6244	ENSG00000146463	-3.775042825086794e-05	0.17598481688858877	-0.09460958337259874	0.0
AZD6244	ENSG00000185736	-3.775084091882619e-05	0.17598477122961206	0.011533454012163633	0.0
AZD6244	ENSG00000135723	-3.7751158652277024e-05	0.17598473607450993	0.019857124444241887	0.0
AZD6244	ENSG00000177542	-3.775662524644478e-05	0.17598413123206766	-0.024535854520516074	0.0
AZD6244	ENSG00000149380	-3.775701712578704e-05	0.17598408787321365	0.03262215788635784	0.0
AZD6244	ENSG00000165030	-3.776203318715823e-05	0.17598353287924168	0.05942927957704894	0.0
AZD6244	ENSG00000170743	-3.776453754342914e-05	0.17598325578880536	0.0009798154105282483	0.0
AZD6244	ENSG00000197753	-3.776470996820736e-05	0.17598323671114555	-0.037877970454961135	0.0
AZD6244	ENSG00000105856	-3.7768178169152495e-05	0.17598285297767904	-0.05426138104547848	0.0
AZD6244	ENSG00000175279	-3.776833093019438e-05	0.1759828360756814	0.005998821173916942	0.0
AZD6244	ENSG00000116133	-3.777459201989884e-05	0.17598214332756956	-0.043970422928403446	0.0
AZD6244	ENSG00000020181	-3.777517258925205e-05	0.17598207909141542	-0.05328671015179875	0.0
AZD6244	ENSG00000162572	-3.7776473047787586e-05	0.17598193520429073	0.06194099737341198	0.0
AZD6244	ENSG00000100427	-3.7779966097776924e-05	0.17598154872144203	0.0035482655882743195	0.0
AZD6244	ENSG00000179142	-3.77818047410853e-05	0.17598134528773635	-0.02831947812953381	0.0
AZD6244	ENSG00000079277	-3.778196054259575e-05	0.175981328049331	0.041016120980139965	0.0
AZD6244	ENSG00000196811	-3.7786018928687035e-05	0.17598087901578657	0.06510176349480241	0.0
AZD6244	ENSG00000036054	-3.7786409787738946e-05	0.17598083576982093	-0.03217850810996831	0.0
AZD6244	ENSG00000136040	-3.7786862171220844e-05	0.17598078571658457	-0.05346022912017951	0.0
AZD6244	ENSG00000148950	-3.779031495889251e-05	0.1759804036884947	-0.09066847716638267	0.0
AZD6244	ENSG00000149115	-3.779311960581991e-05	0.17598009337288592	0.044080174840940595	0.0
AZD6244	ENSG00000082641	-3.779387485215544e-05	0.1759800098098805	-0.043480969315703645	0.0
AZD6244	ENSG00000135596	-3.779423498830799e-05	0.17597996996320023	-0.05402277661040945	0.0
AZD6244	ENSG00000175198	-3.780329955159309e-05	0.1759789670293026	0.0017502149647098512	0.0
AZD6244	ENSG00000100417	-3.7803921956039904e-05	0.17597889816437243	0.03138202537777351	0.0
AZD6244	ENSG00000133121	-3.7804375931665076e-05	0.17597884793497592	0.034224597044611484	0.0
AZD6244	ENSG00000103316	-3.7804889444151603e-05	0.17597879111822	0.03380097195225955	0.0
AZD6244	ENSG00000130829	-3.7805127205460366e-05	0.1759787648115058	0.006400427554792147	0.0
AZD6244	ENSG00000119938	-3.780600298640829e-05	0.17597866791214373	0.07998450502927461	0.0
AZD6244	ENSG00000143126	-3.781115658658051e-05	0.17597809770041428	-0.03947296343685248	0.0
AZD6244	ENSG00000100201	-3.781816758840208e-05	0.17597732197949292	-0.06880384349266307	0.0
AZD6244	ENSG00000166289	-3.781844949197579e-05	0.1759772907887294	0.006947720733240125	0.0
AZD6244	ENSG00000198492	-3.7822616294126224e-05	0.17597682975966603	-0.12637365566540262	0.0
AZD6244	ENSG00000165970	-3.78239490132085e-05	0.17597668230312546	0.028006314935510552	0.0
AZD6244	ENSG00000140506	-3.782438319524723e-05	0.17597663426375823	0.053084170571153735	0.0
AZD6244	ENSG00000110446	-3.782686189251174e-05	0.17597636001232106	-0.04729500800789349	0.0
AZD6244	ENSG00000167065	-3.7827594189421504e-05	0.17597627898851761	-0.06369736985260216	0.0
AZD6244	ENSG00000122068	-3.7829020437257e-05	0.1759761211836399	-0.07757430576298055	0.0
AZD6244	ENSG00000198792	-3.782988572252918e-05	0.17597602544555485	0.09274374601629912	0.0
AZD6244	ENSG00000075702	-3.7830959515321325e-05	0.17597590663749357	-0.011495836406922547	0.0
AZD6244	ENSG00000135622	-3.783167729365722e-05	0.17597582722007418	0.0225032710261764	0.0
AZD6244	ENSG00000165914	-3.783404342708955e-05	0.17597556542307957	0.10352124712766775	0.0
AZD6244	ENSG00000119231	-3.783652637948179e-05	0.17597529070084067	-0.12361641208216193	0.0
AZD6244	ENSG00000125820	-3.78366653792681e-05	0.17597527532143484	-0.08360652711240053	0.0
AZD6244	ENSG00000112212	-3.783824756193373e-05	0.17597510026340085	0.010816222432858203	0.0
AZD6244	ENSG00000250305	-3.784002481633671e-05	0.17597490362197102	-0.034087505721317544	0.0
AZD6244	ENSG00000157800	-3.784556192292293e-05	0.1759742909777966	0.011636165482840884	0.0
AZD6244	ENSG00000133731	-3.784857583011281e-05	0.17597395750892558	0.010997308822880037	0.0
AZD6244	ENSG00000123496	-3.785237752662722e-05	0.17597353687638292	0.04239136848890729	0.0
AZD6244	ENSG00000118096	-3.785276148068207e-05	0.17597349439440949	0.0345754402575923	0.0
AZD6244	ENSG00000025423	-3.785378718563383e-05	0.17597338090694928	-0.11043485669852354	0.0
AZD6244	ENSG00000149534	-3.785621971361846e-05	0.17597311176383712	0.02031786442331588	0.0
AZD6244	ENSG00000176125	-3.7862447380365214e-05	0.17597242271375418	-0.07028788924039112	0.0
AZD6244	ENSG00000144035	-3.786320751774266e-05	0.17597233860958736	-0.011695304182241064	0.0
AZD6244	ENSG00000126391	-3.7863997815390704e-05	0.17597225116838636	-0.09408553749232236	0.0
AZD6244	ENSG00000178307	-3.786531351663714e-05	0.17597210559475665	0.10535034863907133	0.0
AZD6244	ENSG00000136059	-3.7865474940578135e-05	0.1759720877342666	0.010216705009452863	0.0
AZD6244	ENSG00000186009	-3.786900133528295e-05	0.175971697562046	-0.045032762063080656	0.0
AZD6244	ENSG00000119820	-3.786972956153295e-05	0.1759716169886341	-0.007549042812994631	0.0
AZD6244	ENSG00000214107	-3.7870239756789415e-05	0.1759715605389077	-0.02465600460464381	0.0
AZD6244	ENSG00000160551	-3.78726885941232e-05	0.17597128959127412	-0.033883938225136016	0.0
AZD6244	ENSG00000164855	-3.787400539526413e-05	0.17597114389594834	0.08601593406966578	0.0
AZD6244	ENSG00000187021	-3.787939772251256e-05	0.1759705472706489	-0.044806562916062366	0.0
AZD6244	ENSG00000197329	-3.78830566156204e-05	0.17597014243835743	-0.10627689551583736	0.0
AZD6244	ENSG00000180914	-3.78838750775149e-05	0.17597005188096906	0.08596514115189903	0.0
AZD6244	ENSG00000111144	-3.788560061408343e-05	0.17596986096177508	0.02992661428711316	0.0
AZD6244	ENSG00000111404	-3.789141775460453e-05	0.1759692173337003	0.06497636813288249	0.0
AZD6244	ENSG00000185988	-3.78977565521626e-05	0.17596851598772906	-0.03958664704368352	0.0
AZD6244	ENSG00000133195	-3.79061021783953e-05	0.17596759259945513	0.03986090393384043	0.0
AZD6244	ENSG00000162413	-3.790682748605867e-05	0.17596751234896552	-0.017264789233717003	0.0
AZD6244	ENSG00000100129	-3.791067053220413e-05	0.17596708714136003	-0.019856814880125664	0.0
AZD6244	ENSG00000109814	-3.7912003993318174e-05	0.17596693960271856	0.07165392457145262	0.0
AZD6244	ENSG00000186652	-3.791309591711952e-05	0.1759668187885812	0.0009703311870526414	0.0
AZD6244	ENSG00000101405	-3.7919911490347325e-05	0.17596606469053952	0.05927828796284604	0.0
AZD6244	ENSG00000139641	-3.7920397952948124e-05	0.17596601086667435	0.00010350251748334792	0.0
AZD6244	ENSG00000174125	-3.792457341040005e-05	0.17596554887995916	-0.01949394666632264	0.0
AZD6244	ENSG00000189058	-3.792486141219806e-05	0.1759655170144675	-0.012689967553757682	0.0
AZD6244	ENSG00000145860	-3.792791425570745e-05	0.17596517923755056	-0.0052299904904308595	0.0
AZD6244	ENSG00000149930	-3.792907353692124e-05	0.1759650509707616	-0.0684849339052412	0.0
AZD6244	ENSG00000079689	-3.792921069293968e-05	0.17596503579535647	-0.06134978263452056	0.0
AZD6244	ENSG00000112759	-3.793029564446302e-05	0.17596491575265547	0.008411695139380386	0.0
AZD6244	ENSG00000155849	-3.793390110440923e-05	0.1759645168323895	-0.07436891084986555	0.0
AZD6244	ENSG00000130165	-3.793685498133665e-05	0.17596419000546945	-0.007079038258748918	0.0
AZD6244	ENSG00000196584	-3.793743453311642e-05	0.1759641258819031	-0.0559315645823866	0.0
AZD6244	ENSG00000108588	-3.793764151346478e-05	0.1759641029808983	-0.02363349736769101	0.0
AZD6244	ENSG00000101882	-3.793805782331253e-05	0.17596405691897063	-0.03743253933529871	0.0
AZD6244	ENSG00000100314	-3.7940708012550503e-05	0.17596376369308228	-0.012232440784716164	0.0
AZD6244	ENSG00000174177	-3.7945398370689914e-05	0.17596324473601593	-0.03374869120260104	0.0
AZD6244	ENSG00000060339	-3.794681499319947e-05	0.17596308799611682	-0.03651838015328608	0.0
AZD6244	ENSG00000006652	-3.794746416882549e-05	0.17596301616913293	-0.05115787798229245	0.0
AZD6244	ENSG00000085491	-3.7947933008398054e-05	0.17596296429513913	0.057138231910068005	0.0
AZD6244	ENSG00000136261	-3.795049987037938e-05	0.1759626802888599	-0.004217932459556281	0.0
AZD6244	ENSG00000172638	-3.7954638617889015e-05	0.1759622223638567	-0.04106492452283542	0.0
AZD6244	ENSG00000164144	-3.7954668359648336e-05	0.17596221907312798	-0.025396399629176353	0.0
AZD6244	ENSG00000008118	-3.7956619838403254e-05	0.17596200315492738	-0.06892842326734139	0.0
AZD6244	ENSG00000110321	-3.796080274622433e-05	0.1759615403438782	-0.05735662467802969	0.0
AZD6244	ENSG00000186081	-3.796376322388382e-05	0.17596121278663088	0.052808569624522225	0.0
AZD6244	ENSG00000099899	-3.796845946010613e-05	0.1759606931791936	-0.01573583435598384	0.0
AZD6244	ENSG00000130224	-3.796996025156037e-05	0.17596052712655816	-0.03151636132029429	0.0
AZD6244	ENSG00000134955	-3.797199729228611e-05	0.17596030174149213	0.0639113370727278	0.0
AZD6244	ENSG00000189060	-3.797269719367828e-05	0.17596022430203817	0.10139963417446637	0.0
AZD6244	ENSG00000109107	-3.797472987706551e-05	0.17595999939908277	-0.05269306178000349	0.0
AZD6244	ENSG00000136305	-3.797604543688062e-05	0.17595985384110147	0.014238255806275333	0.0
AZD6244	ENSG00000104731	-3.7978588309633344e-05	0.17595957248907151	0.05486801689266388	0.0
AZD6244	ENSG00000136169	-3.798129418565284e-05	0.17595927310180956	-0.07661019362595572	0.0
AZD6244	ENSG00000171209	-3.79815863530362e-05	0.17595924077542346	0.09486141228570957	0.0
AZD6244	ENSG00000096395	-3.798204591760388e-05	0.1759591899276475	-0.0357119524179459	0.0
AZD6244	ENSG00000129566	-3.7984580606473904e-05	0.17595890948110995	0.0012788055216044572	0.0
AZD6244	ENSG00000131400	-3.79870379578046e-05	0.175958637591459	0.005231006694962634	0.0
AZD6244	ENSG00000138079	-3.799075892557399e-05	0.17595822589101734	-0.023879373784492505	0.0
AZD6244	ENSG00000124134	-3.799285274501736e-05	0.1759579942237622	-0.004676968394876849	0.0
AZD6244	ENSG00000121281	-3.799503328307019e-05	0.1759577529616672	0.01888808411651395	0.0
AZD6244	ENSG00000137757	-3.799600403938841e-05	0.17595764555390941	-0.012612580702063636	0.0
AZD6244	ENSG00000104921	-3.799999687497636e-05	0.1759572037730941	-0.0291705664155061	0.0
AZD6244	ENSG00000134802	-3.800034064909936e-05	0.175957165736764	0.012114252176031097	0.0
AZD6244	ENSG00000182240	-3.800170786052173e-05	0.17595701446387446	0.07161407177888005	0.0
AZD6244	ENSG00000010319	-3.80019088170247e-05	0.17595699222936823	-0.03890182361552139	0.0
AZD6244	ENSG00000164308	-3.8011019558679416e-05	0.17595598418613984	0.007466942386067816	0.0
AZD6244	ENSG00000006194	-3.801138777014002e-05	0.17595594344598017	-0.11546469716167553	0.0
AZD6244	ENSG00000087494	-3.801497212171121e-05	0.17595554686121612	0.10049591750047839	0.0
AZD6244	ENSG00000138246	-3.801502351983615e-05	0.17595554117435397	0.020383931363723073	0.0
AZD6244	ENSG00000198160	-3.801593456608409e-05	0.17595544037312005	-0.04826144891795845	0.0
AZD6244	ENSG00000001630	-3.801601714329491e-05	0.17595543123649854	-0.02142667352753604	0.0
AZD6244	ENSG00000007350	-3.802304387152426e-05	0.1759546537755543	0.027925800300809777	0.0
AZD6244	ENSG00000130822	-3.802406255152884e-05	0.175954541065358	-0.03603870975896374	0.0
AZD6244	ENSG00000183813	-3.802467836745245e-05	0.17595447292940425	-0.05076650488280979	0.0
AZD6244	ENSG00000196754	-3.802569465835893e-05	0.17595436048354582	0.08818333280419913	0.0
AZD6244	ENSG00000197594	-3.802609906220978e-05	0.17595431573893788	-0.05151908656501571	0.0
AZD6244	ENSG00000105327	-3.8028167657758684e-05	0.17595408686253963	0.012295934386324713	0.0
AZD6244	ENSG00000116396	-3.8029278544650315e-05	0.17595396395026192	-0.009213735467711173	0.0
AZD6244	ENSG00000174442	-3.802945390044925e-05	0.17595394454830404	0.0231981517625005	0.0
AZD6244	ENSG00000197345	-3.803227216018448e-05	0.1759536327265282	0.03127582996758683	0.0
AZD6244	ENSG00000166123	-3.803355623508596e-05	0.1759534906521441	-0.04813225359023241	0.0
AZD6244	ENSG00000160714	-3.803529275356099e-05	0.1759532985178749	-0.05038343875525216	0.0
AZD6244	ENSG00000167701	-3.803617173518636e-05	0.1759532012643791	0.0060907620067131235	0.0
AZD6244	ENSG00000197757	-3.804050526705683e-05	0.17595272178777635	-0.03141996338283339	0.0
AZD6244	ENSG00000185246	-3.804111654160223e-05	0.17595265415429606	-0.04784295346504463	0.0
AZD6244	ENSG00000054179	-3.804298206620261e-05	0.17595244774635344	-0.03897034021108683	0.0
AZD6244	ENSG00000166482	-3.804465221809288e-05	0.17595226295510732	-0.06968967269485925	0.0
AZD6244	ENSG00000174358	-3.8044740090094817e-05	0.17595225323265223	0.011749611783890456	0.0
AZD6244	ENSG00000164363	-3.8044740090094817e-05	0.17595225323265223	-0.03496159645494623	0.0
AZD6244	ENSG00000177047	-3.804872662782413e-05	0.17595181214865324	-0.05425103442447428	0.0
AZD6244	ENSG00000166562	-3.804888336922831e-05	0.17595179480625486	-0.01810615222881086	0.0
AZD6244	ENSG00000107165	-3.805054295073611e-05	0.17595161118455158	-0.0716451158846403	0.0
AZD6244	ENSG00000075035	-3.805339913130122e-05	0.17595129516708705	0.04690702228156713	0.0
AZD6244	ENSG00000131398	-3.805404221601522e-05	0.17595122401402227	0.02940579829678	0.0
AZD6244	ENSG00000143278	-3.805487774872181e-05	0.17595113156786157	0.030167730220808108	0.0
AZD6244	ENSG00000184445	-3.8055432768853543e-05	0.17595107015855962	-0.030962558283940924	0.0
AZD6244	ENSG00000095539	-3.805624515137006e-05	0.17595098027381414	-0.02883288552957495	0.0
AZD6244	ENSG00000204086	-3.806034477336341e-05	0.17595052667779024	-0.03894073216199156	0.0
AZD6244	ENSG00000168811	-3.806593106064184e-05	0.17594990859209794	0.08571108876866121	0.0
AZD6244	ENSG00000116574	-3.8066109436365634e-05	0.1759498888560054	-0.05270628930236549	0.0
AZD6244	ENSG00000129158	-3.807026465642922e-05	0.1759494291084232	-0.05658770771111389	0.0
AZD6244	ENSG00000136425	-3.8073552145112454e-05	0.17594906536957175	0.06295976302382873	0.0
AZD6244	ENSG00000171540	-3.807365662612633e-05	0.17594905380943948	-0.06612524968948238	0.0
AZD6244	ENSG00000168818	-3.807960230902271e-05	0.17594839595900216	-0.04486944975348544	0.0
AZD6244	ENSG00000170921	-3.808607229942099e-05	0.17594768009741196	0.02530275878947931	0.0
AZD6244	ENSG00000162104	-3.8089056728628855e-05	0.17594734989008443	-0.09380598171904772	0.0
AZD6244	ENSG00000172732	-3.809113731033393e-05	0.17594711968749738	-0.03111256002306582	0.0
AZD6244	ENSG00000145354	-3.8094212690278555e-05	0.17594677941707312	-0.025771740988829193	0.0
AZD6244	ENSG00000109738	-3.809470346314418e-05	0.17594672511630569	0.052780544611227165	0.0
AZD6244	ENSG00000188290	-3.809498720966916e-05	0.17594669372163182	0.06716499306172487	0.0
AZD6244	ENSG00000026950	-3.809501115890836e-05	0.17594669107180708	-0.010823495226146984	0.0
AZD6244	ENSG00000185324	-3.809563367487425e-05	0.17594662219453808	0.016678220755830288	0.0
AZD6244	ENSG00000005379	-3.8097580745424235e-05	0.17594640676407616	-0.13041385019010482	0.0
AZD6244	ENSG00000154447	-3.809969382921749e-05	0.17594617296534826	0.03154358086160819	0.0
AZD6244	ENSG00000139880	-3.8099742450065724e-05	0.1759461675857734	-0.038530326100402155	0.0
AZD6244	ENSG00000134049	-3.810155248559204e-05	0.17594596731732934	-0.026281605119776383	0.0
AZD6244	ENSG00000139318	-3.8108432393805245e-05	0.17594520610104758	0.10786969249377679	0.0
AZD6244	ENSG00000165689	-3.811322114872621e-05	0.175944676257029	-0.013888443249004697	0.0
AZD6244	ENSG00000105464	-3.8113853386930694e-05	0.17594460630405867	0.008262250205263619	0.0
AZD6244	ENSG00000181004	-3.811444922585536e-05	0.17594454037842758	-0.047506230578303776	0.0
AZD6244	ENSG00000140025	-3.8117085833003575e-05	0.17594424865530753	0.0735601560753629	0.0
AZD6244	ENSG00000163728	-3.811806617715946e-05	0.17594414018671897	-0.1156440099404613	0.0
AZD6244	ENSG00000100784	-3.812286158693187e-05	0.17594360960638517	-0.02005727531657685	0.0
AZD6244	ENSG00000075188	-3.812349100041799e-05	0.1759435399659512	0.061079400760447426	0.0
AZD6244	ENSG00000078124	-3.8131888586400984e-05	0.17594261082867502	0.04705254866524783	0.0
AZD6244	ENSG00000003989	-3.813362884152026e-05	0.17594241828097087	0.04524011586739557	0.0
AZD6244	ENSG00000089116	-3.813505258285669e-05	0.1759422607534207	0.027384597555617955	0.0
AZD6244	ENSG00000079308	-3.813746108185436e-05	0.17594199426895685	-0.04896363830358587	0.0
AZD6244	ENSG00000125629	-3.813830145022068e-05	0.1759419012877624	0.047311184979967884	0.0
AZD6244	ENSG00000127870	-3.813968529516407e-05	0.1759417481744839	-0.05084685417617293	0.0
AZD6244	ENSG00000135766	-3.814724836841181e-05	0.17594091137051535	0.06965947573332543	0.0
AZD6244	ENSG00000100341	-3.815879598468453e-05	0.1759396337032486	0.03746868835022061	0.0
AZD6244	ENSG00000183018	-3.8160063622409594e-05	0.17593949344752924	0.04871878380263465	0.0
AZD6244	ENSG00000182557	-3.8160063622409594e-05	0.17593949344752924	-0.07009043997874853	0.0
AZD6244	ENSG00000259494	-3.8168533340598984e-05	0.1759385563293021	0.04916191893843508	0.0
AZD6244	ENSG00000075213	-3.817138582780098e-05	0.17593824072048375	0.07728907524612579	0.0
AZD6244	ENSG00000120370	-3.817325954184549e-05	0.17593803340643335	-0.061449851753251954	0.0
AZD6244	ENSG00000138081	-3.81739313316941e-05	0.1759379590773355	-0.031244137388601347	0.0
AZD6244	ENSG00000111843	-3.817422486369891e-05	0.1759379265999631	0.0549139265760253	0.0
AZD6244	ENSG00000109832	-3.817550031590902e-05	0.1759377854796227	-0.07460417270920869	0.0
AZD6244	ENSG00000139154	-3.8175503349198876e-05	0.17593778514400926	-0.020807462794538416	0.0
AZD6244	ENSG00000175482	-3.818122697925032e-05	0.1759371518622487	0.050660587964342405	0.0
AZD6244	ENSG00000065802	-3.818261881349393e-05	0.17593699786500705	0.03605931899126562	0.0
AZD6244	ENSG00000130717	-3.818414233351001e-05	0.17593682929760673	-0.05381581486899955	0.0
AZD6244	ENSG00000197496	-3.818530414434347e-05	0.17593670075093207	0.008539072342339665	0.0
AZD6244	ENSG00000136541	-3.8188320396438866e-05	0.17593636702261278	-0.052793469364717384	0.0
AZD6244	ENSG00000154269	-3.818850602161106e-05	0.17593634648441678	-0.05999336220545308	0.0
AZD6244	ENSG00000159346	-3.818920962466387e-05	0.17593626863539857	0.008018804576607424	0.0
AZD6244	ENSG00000170128	-3.8189249233875674e-05	0.17593626425290163	-0.024204743107538205	0.0
AZD6244	ENSG00000139131	-3.819000222881293e-05	0.17593618093899852	0.044538520941731864	0.0
AZD6244	ENSG00000134640	-3.8191618824082784e-05	0.17593600207343774	0.045988260125508516	0.0
AZD6244	ENSG00000070423	-3.819247909328234e-05	0.17593590689034794	-0.013405078934066962	0.0
AZD6244	ENSG00000198018	-3.819249397766511e-05	0.17593590524348957	0.07310603873928065	0.0
AZD6244	ENSG00000198056	-3.819329856772177e-05	0.17593581622092816	0.004060417579871765	0.0
AZD6244	ENSG00000116032	-3.819488498882667e-05	0.17593564069393894	0.007392924191733924	0.0
AZD6244	ENSG00000186115	-3.81964221738831e-05	0.17593547061459242	-0.00495066723539678	0.0
AZD6244	ENSG00000112977	-3.819733863206051e-05	0.17593536921456432	0.00548024153287356	0.0
AZD6244	ENSG00000146109	-3.8198323445503165e-05	0.1759352602514788	-0.06170219638634045	0.0
AZD6244	ENSG00000160326	-3.8202399910466265e-05	0.17593480921762694	0.034565180641601585	0.0
AZD6244	ENSG00000165156	-3.820309116030681e-05	0.17593473273540985	-0.07737463607129763	0.0
AZD6244	ENSG00000110492	-3.820329956833459e-05	0.17593470967644176	0.012390798961302397	0.0
AZD6244	ENSG00000163126	-3.8204850774645736e-05	0.17593453804573628	-0.08656394884067578	0.0
AZD6244	ENSG00000090339	-3.820684404671134e-05	0.17593431750338262	0.02014228274460475	0.0
AZD6244	ENSG00000176390	-3.821107376468876e-05	0.17593384951309962	-0.04105777047337834	0.0
AZD6244	ENSG00000092439	-3.821175711341714e-05	0.1759337739050883	-0.025005669262950638	0.0
AZD6244	ENSG00000137760	-3.821686106358418e-05	0.17593320918680314	-0.016716299305714073	0.0
AZD6244	ENSG00000153982	-3.822034289584444e-05	0.17593282394512189	-0.004752055195705543	0.0
AZD6244	ENSG00000115896	-3.8221867209503656e-05	0.17593265528991023	0.007056867273641657	0.0
AZD6244	ENSG00000140526	-3.822189994006778e-05	0.17593265166849006	-0.016677526334407063	0.0
AZD6244	ENSG00000143420	-3.822377806115107e-05	0.17593244386683002	0.0276406975927585	0.0
AZD6244	ENSG00000118432	-3.822890909473211e-05	0.17593187615194442	-0.0730496894173006	0.0
AZD6244	ENSG00000075884	-3.823539490774662e-05	0.17593115853968652	-0.07675510537575723	0.0
AZD6244	ENSG00000169155	-3.823779266372357e-05	0.1759308932438668	-0.0601336485266269	0.0
AZD6244	ENSG00000007306	-3.824287620090991e-05	0.17593033078414272	0.050101024956610764	0.0
AZD6244	ENSG00000164326	-3.824287620090991e-05	0.17593033078414272	0.008965242440727963	0.0
AZD6244	ENSG00000132485	-3.824421876861902e-05	0.17593018223791682	-0.1364300276772001	0.0
AZD6244	ENSG00000188379	-3.824756682323831e-05	0.17592981179784564	-0.05612051998506018	0.0
AZD6244	ENSG00000133055	-3.8250579964119015e-05	0.17592947841376166	-0.07978280684378737	0.0
AZD6244	ENSG00000135569	-3.8251193778626626e-05	0.17592941049925134	0.023960288342606408	0.0
AZD6244	ENSG00000166311	-3.825122719235788e-05	0.17592940680224328	-0.006335075199075824	0.0
AZD6244	ENSG00000146233	-3.8251445154172066e-05	0.17592938268621197	0.00813308372365837	0.0
AZD6244	ENSG00000117013	-3.825707755319725e-05	0.1759287594985603	-0.029273474117905963	0.0
AZD6244	ENSG00000134443	-3.825819213516833e-05	0.17592863617744647	-0.058750745427607096	0.0
AZD6244	ENSG00000177108	-3.826652624801216e-05	0.1759277140630528	-0.06202661734864042	0.0
AZD6244	ENSG00000144136	-3.8268626528885264e-05	0.17592748168088324	0.053662163031309655	0.0
